id,time
1,1998.5
2,1999.5
3,1998.5
4,1987.5
5,1994.5
6,1996.5
7,1982.5
8,2000.5
9,1996.5
10,1996.5
11,1996.5
12,2006.875
13,2007.125
14,2006.875
15,2006.875
16,2006.875
17,2007.125
18,2007.208333
19,2006.791667
20,2006.875
21,2007.125
22,2006.875
23,2001.5
24,2006.875
25,2006.791667
26,2007.041667
27,2007.125
28,2006.875
29,2007.375
30,2007.291667
31,2007.125
32,2007.125
33,1998.5
34,1998.5
35,1996.5
36,1993.5
37,1998.5
38,1997.5
39,1997.5
40,1997.5
41,1997.5
42,2001.5
43,1993.5
44,1997.5
45,1997.5
46,2003.5
47,1997.5
48,1997.5
49,1998.5
50,1997.5
51,1998.5
52,1990.5
53,1992.5
54,1992.5
55,1993.5
56,1993.5
57,1993.5
58,1992.5
